,image_1_1,image_1_2,image_1_3,image_1_4,image_1_5,image_1_6,image_1_7,image_1_8,image_1_9,image_1_10,image_2_1,image_2_2,image_2_3,image_2_4,image_2_5,image_4_1,image_4_2,image_4_3,image_4_4,image_5_1,image_5_2,image_5_3,image_5_4,image_5_5,image_5_6,image_5_7,image_6_1,image_6_2,image_6_3,image_6_4,image_6_5,image_6_6,image_7_1,image_7_2,image_7_3,image_7_4,image_8_1,image_8_2,image_8_3,image_8_4,image_8_5,image_8_6,image_8_7,image_8_8,image_8_9,image_8_10,image_9_1,image_9_2,image_9_3,image_9_4,image_10_1,image_10_2,image_10_3,image_10_4,image_10_5,image_10_6,image_10_7,image_10_8,image_10_9
image_1_1,4,0,0,2,2,0,1,1,0,1,0,0,1,0,1,0,3,0,0,1,1,2,2,2,2,1,1,0,1,0,0,0,0,0,0,0,2,2,0,2,0,1,0,0,0,1,2,2,1,1,1,0,0,2,0,1,0,1,1
image_1_2,0,4,2,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1,3,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
image_1_3,0,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0
image_1_4,2,1,0,4,2,0,2,0,0,1,0,0,1,1,1,0,2,0,0,1,2,2,2,1,1,0,2,0,1,0,0,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,2,2,1,1,1,0,0,2,0,1,0,1,1
image_1_5,2,1,0,2,4,0,1,0,1,2,0,0,1,1,1,0,2,0,0,1,2,3,2,2,2,0,1,0,2,0,0,0,0,0,0,0,2,3,0,3,0,1,0,1,0,1,3,3,1,1,1,0,0,2,0,1,0,1,1
image_1_6,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
image_1_7,1,1,0,2,1,0,4,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,2,0,1,0,1,0
image_1_8,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
image_1_9,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0
image_1_10,1,0,0,1,2,0,0,0,0,4,0,0,1,1,1,0,1,0,0,0,2,2,1,1,1,0,1,0,2,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,1,1,2,1,1,1,0,0,2,0,1,0,0,0
image_2_1,0,1,1,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
image_2_2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_2_3,1,1,1,1,1,0,1,1,1,1,1,0,4,0,1,0,1,0,0,0,0,1,1,1,1,0,2,0,2,0,0,0,1,0,0,1,1,1,0,1,1,1,2,1,1,1,2,1,1,1,2,0,0,1,0,2,0,0,1
image_2_4,0,1,1,1,1,0,0,0,0,1,2,0,0,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1
image_2_5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,4,1,1,0,0,1,2,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,2,0,1,0,0,1,1,0,1,0,1,1
image_4_1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
image_4_2,3,1,0,2,2,0,2,1,0,1,0,0,1,1,1,0,4,1,0,1,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,1,2,2,1,2,1,0,0,3,0,1,0,1,2
image_4_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
image_4_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_5_1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
image_5_2,1,0,0,2,2,0,1,0,0,2,0,0,0,1,2,0,2,1,0,1,4,3,1,1,2,0,1,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,1,1,3,0,2,0,0,0,2,0,1,1,0,2
image_5_3,2,0,0,2,3,0,1,0,0,2,0,0,1,0,1,0,2,0,0,1,3,4,2,2,3,0,1,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,3,4,1,2,0,0,0,3,0,1,0,0,1
image_5_4,2,0,0,2,2,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,2,4,2,2,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,2,2,1,1,0,0,0,2,0,1,0,1,1
image_5_5,2,0,0,1,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,2,4,2,0,1,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,2,2,2,1,0,0,0,2,0,1,0,0,0
image_5_6,2,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,2,3,2,2,4,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,2,0,1,0,0,0
image_5_7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_6_1,1,1,1,2,1,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,1,1,1,1,1,0,4,0,3,0,0,0,0,0,0,0,2,2,0,1,1,1,2,0,2,1,2,1,1,1,2,0,0,2,0,3,0,0,0
image_6_2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_6_3,1,1,1,1,2,0,1,0,0,2,0,0,2,1,1,0,1,0,0,0,1,1,1,1,1,0,3,0,4,0,0,0,0,0,0,0,1,2,0,1,1,2,1,1,1,1,2,1,1,1,2,0,0,2,0,4,0,0,1
image_6_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_6_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_6_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_7_1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image_7_2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
image_7_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image_7_4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
image_8_1,2,1,0,1,2,0,1,1,1,2,0,0,1,0,1,0,2,0,0,1,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,1,4,2,0,1,1,2,1,2,0,1,1,1,1,1,1,0,0,2,0,1,0,1,1
image_8_2,2,1,0,2,3,0,1,0,0,2,0,0,1,0,1,0,2,0,0,1,2,3,2,3,2,0,2,0,2,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,0,1,3,3,2,2,1,0,0,3,0,2,0,1,0
image_8_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_8_4,2,0,0,1,3,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,4,0,1,0,0,0,1,1,2,1,1,0,0,0,1,0,1,0,1,0
image_8_5,0,2,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,4,1,2,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
image_8_6,1,1,1,1,1,1,1,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,1,4,2,2,1,1,0,0,1,0,3,0,1,1,0,2,1,1,1
image_8_7,0,3,2,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,2,2,4,0,1,0,0,0,1,0,3,0,0,0,0,2,1,0,0
image_8_8,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1
image_8_9,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,2,0,0,0,0,1,0,0,0
image_8_10,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,4,1,0,1,0,0,0,0,1,0,1,0,0,1
image_9_1,2,1,0,2,3,0,2,0,1,1,0,0,2,0,1,0,2,0,0,1,1,3,2,2,1,0,2,0,2,0,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,1,4,3,2,2,1,0,0,3,0,1,0,1,1
image_9_2,2,1,0,2,3,0,1,0,1,2,0,0,1,1,2,0,2,0,0,1,3,4,2,2,2,0,1,0,1,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,3,4,1,3,0,0,0,3,0,1,0,0,1
image_9_3,1,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,1,0,0,0,1,2,0,1,1,1,1,1,0,1,2,1,4,1,1,0,0,1,0,1,0,1,0
image_9_4,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,2,0,0,1,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,3,1,4,0,0,0,2,0,1,0,0,1
image_10_1,1,1,2,1,1,1,1,1,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,0,0,1,1,0,0,1,3,3,1,2,0,1,0,1,0,4,0,0,1,0,2,0,0,0
image_10_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
image_10_3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0
image_10_4,2,1,0,2,2,0,2,0,1,2,0,0,1,0,1,0,3,0,0,1,2,3,2,2,2,0,2,0,2,0,0,0,0,0,0,1,2,3,0,1,1,1,0,1,0,1,3,3,1,2,1,0,0,4,0,1,0,1,1
